date,open,high,low,close,volume
12/29/2022,127.98999786376953,130.4813995361328,127.7300033569336,129.61000061035156,75703696
12/30/2022,128.41000366210938,129.9499969482422,127.43000030517578,129.92999267578125,77034200
01/03/2023,130.27999877929688,130.89999389648438,124.16999816894531,125.06999969482422,112117504
01/04/2023,126.88999938964844,128.65570068359375,125.08000183105469,126.36000061035156,89113600
01/05/2023,127.12999725341797,127.7699966430664,124.76000213623047,125.0199966430664,80962704
01/06/2023,126.01000213623047,130.2899932861328,124.88999938964844,129.6199951171875,87754704
01/09/2023,130.46499633789062,133.41000366210938,129.88999938964844,130.14999389648438,70790800
01/10/2023,130.25999450683594,131.2635955810547,128.1199951171875,130.72999572753906,63896200
01/11/2023,131.25,133.50999450683594,130.4600067138672,133.49000549316406,69458896
01/12/2023,133.8800048828125,134.25999450683594,131.44000244140625,133.41000366210938,71379600
01/13/2023,132.02999877929688,134.9199981689453,131.66000366210938,134.75999450683594,57809700
01/17/2023,134.8300018310547,137.2899932861328,134.1300048828125,135.94000244140625,63646600
01/18/2023,136.81500244140625,138.61000061035156,135.02999877929688,135.2100067138672,69672800
01/19/2023,134.0800018310547,136.25,133.77000427246094,135.27000427246094,58280400
01/20/2023,135.27999877929688,138.02000427246094,134.22000122070312,137.8699951171875,80223600
01/23/2023,138.1199951171875,143.31500244140625,137.89999389648438,141.11000061035156,81760304
01/24/2023,140.30499267578125,143.16000366210938,140.3000030517578,142.52999877929688,66435100
01/25/2023,140.88999938964844,142.42999267578125,138.80999755859375,141.86000061035156,65799300
01/26/2023,143.1699981689453,144.25,141.89999389648438,143.9600067138672,54105100
01/27/2023,143.15499877929688,147.22999572753906,143.0800018310547,145.92999267578125,70555800
01/30/2023,144.9550018310547,145.5500030517578,142.85000610351562,143.0,64015300
01/31/2023,142.6999969482422,144.33999633789062,142.27999877929688,144.2899932861328,65874500
02/01/2023,143.97000122070312,146.61000061035156,141.32000732421875,145.42999267578125,77663600
02/02/2023,148.89999389648438,151.17999267578125,148.1699981689453,150.82000732421875,118339000
02/03/2023,148.02999877929688,157.3800048828125,147.8300018310547,154.5,154357296
02/06/2023,152.5749969482422,153.10000610351562,150.77999877929688,151.72999572753906,69858304
02/07/2023,150.63999938964844,155.22999572753906,150.63999938964844,154.64999389648438,83322600
02/08/2023,153.8800048828125,154.5800018310547,151.16799926757812,151.9199981689453,64120100
02/09/2023,153.77499389648438,154.3300018310547,150.4199981689453,150.8699951171875,56007100
02/10/2023,149.4600067138672,151.34010314941406,149.22000122070312,151.00999450683594,57450700
02/13/2023,150.95199584960938,154.25999450683594,150.9199981689453,153.85000610351562,62199000
02/14/2023,152.1199951171875,153.77000427246094,150.86000061035156,153.1999969482422,61707600
02/15/2023,153.11000061035156,155.5,152.8800048828125,155.3300018310547,65669300
02/16/2023,153.50999450683594,156.3300018310547,153.34750366210938,153.7100067138672,68167904
02/17/2023,152.35000610351562,153.0,150.85000610351562,152.5500030517578,59144100
02/21/2023,150.1999969482422,151.3000030517578,148.40499877929688,148.47999572753906,58867200
02/22/2023,148.8699951171875,149.9499969482422,147.16000366210938,148.91000366210938,51011300
02/23/2023,150.08999633789062,150.33999633789062,147.24000549316406,149.39999389648438,48394200
02/24/2023,147.11000061035156,147.19000244140625,145.72019958496094,146.7100067138672,55469600
02/27/2023,147.7100067138672,149.1699981689453,147.4499969482422,147.9199981689453,44998500
02/28/2023,147.0500030517578,149.0800018310547,146.8300018310547,147.41000366210938,50547000
03/01/2023,146.8300018310547,147.22850036621094,145.00999450683594,145.30999755859375,55479000
03/02/2023,144.3800048828125,146.7100067138672,143.89999389648438,145.91000366210938,52279800
03/03/2023,148.0449981689453,151.11000061035156,147.3300018310547,151.02999877929688,70732304
03/06/2023,153.78500366210938,156.3000030517578,153.4600067138672,153.8300018310547,87558000
03/07/2023,153.6999969482422,154.0299072265625,151.1300048828125,151.60000610351562,56182000
03/08/2023,152.80999755859375,153.47000122070312,151.8300018310547,152.8699951171875,47204800
03/09/2023,153.5590057373047,154.53500366210938,150.22500610351562,150.58999633789062,53833600
03/10/2023,150.2100067138672,150.94000244140625,147.60960388183594,148.5,68572400
03/13/2023,147.80499267578125,153.13999938964844,147.6999969482422,150.47000122070312,84457104
03/14/2023,151.27999877929688,153.39999389648438,150.10000610351562,152.58999633789062,73695904
03/15/2023,151.19000244140625,153.2449951171875,149.9199981689453,152.99000549316406,77167904
03/16/2023,152.16000366210938,156.4600067138672,151.63999938964844,155.85000610351562,76254400
03/17/2023,156.0800018310547,156.74000549316406,154.27999877929688,155.0,98944600
03/20/2023,155.07000732421875,157.82000732421875,154.14999389648438,157.39999389648438,73641400
03/21/2023,157.32000732421875,159.39999389648438,156.5399932861328,159.27999877929688,73938304
03/22/2023,159.3000030517578,162.13999938964844,157.80999755859375,157.8300018310547,75701800
03/23/2023,158.8300018310547,161.5500946044922,157.67999267578125,158.92999267578125,67622096
03/24/2023,158.86000061035156,160.33999633789062,157.85000610351562,160.25,59256300
03/27/2023,159.94000244140625,160.77000427246094,157.8699951171875,158.27999877929688,52390300
03/28/2023,157.97000122070312,158.49000549316406,155.97999572753906,157.64999389648438,45992200
03/29/2023,159.3699951171875,161.0500030517578,159.35000610351562,160.77000427246094,51305700
03/30/2023,161.52999877929688,162.47000122070312,161.27099609375,162.36000061035156,49501700
03/31/2023,162.44000244140625,165.0,161.91000366210938,164.89999389648438,68749800
04/03/2023,164.27000427246094,166.2899932861328,164.22000122070312,166.1699981689453,56976200
04/04/2023,166.59500122070312,166.83999633789062,165.11000061035156,165.6300048828125,46278300
04/05/2023,164.74000549316406,165.0500030517578,161.8000030517578,163.75999450683594,51511700
04/06/2023,162.42999267578125,164.95840454101562,162.0,164.66000366210938,45390100
04/10/2023,161.4199981689453,162.02999877929688,160.0800018310547,162.02999877929688,47716900
04/11/2023,162.35000610351562,162.36000061035156,160.50999450683594,160.8000030517578,47644200
04/12/2023,161.22000122070312,162.05999755859375,159.77999877929688,160.10000610351562,50133100
04/13/2023,161.6300048828125,165.8000030517578,161.4199981689453,165.55999755859375,68445600
04/14/2023,164.58999633789062,166.32000732421875,163.82000732421875,165.2100067138672,49386500
04/17/2023,165.08999633789062,165.38999938964844,164.02999877929688,165.22999572753906,41516200
04/18/2023,166.10000610351562,167.41000366210938,165.64999389648438,166.47000122070312,49923000
04/19/2023,165.8000030517578,168.16000366210938,165.5399932861328,167.6300048828125,47720200
04/20/2023,166.08999633789062,167.8699951171875,165.55999755859375,166.64999389648438,52456400
04/21/2023,165.0500030517578,166.4521026611328,164.49000549316406,165.02000427246094,58337300
04/24/2023,165.0,165.60000610351562,163.88999938964844,165.3300018310547,41949600
04/25/2023,165.19000244140625,166.30499267578125,163.72999572753906,163.77000427246094,48714100
04/26/2023,163.05499267578125,165.27999877929688,162.8000030517578,163.75999450683594,45498800
04/27/2023,165.19000244140625,168.55999755859375,165.19000244140625,168.41000366210938,64902300
04/28/2023,168.49000549316406,169.85000610351562,167.88009643554688,169.67999267578125,55275900
05/01/2023,169.27999877929688,170.4499969482422,168.63999938964844,169.58999633789062,52472900
05/02/2023,170.08999633789062,170.35000610351562,167.5399932861328,168.5399932861328,48425700
05/03/2023,169.5,170.9199981689453,167.16000366210938,167.4499969482422,65136000
05/04/2023,164.88999938964844,167.0399932861328,164.30999755859375,165.7899932861328,81235400
05/05/2023,170.97500610351562,174.3000030517578,170.75999450683594,173.57000732421875,113453200
05/08/2023,172.47999572753906,173.85000610351562,172.11000061035156,173.5,55962800
05/09/2023,173.0500030517578,173.5399932861328,171.60000610351562,171.77000427246094,45326900
05/10/2023,173.02000427246094,174.02999877929688,171.89999389648438,173.55499267578125,53724500
05/11/2023,173.85000610351562,174.58999633789062,172.1699981689453,173.75,49514700
05/12/2023,173.6199951171875,174.05999755859375,171.0,172.57000732421875,45533100
05/15/2023,173.16000366210938,173.2100067138672,171.47000122070312,172.07000732421875,37266700
05/16/2023,171.99000549316406,173.1383056640625,171.79910278320312,172.07000732421875,42110300
05/17/2023,171.7100067138672,172.9250030517578,170.42010498046875,172.69000244140625,57951600
05/18/2023,173.0,175.24000549316406,172.5800018310547,175.0500030517578,65496700
05/19/2023,176.38999938964844,176.38999938964844,174.94000244140625,175.16000366210938,55809500
05/22/2023,173.97999572753906,174.7100067138672,173.4499969482422,174.1999969482422,43570900
05/23/2023,173.1300048828125,173.37939453125,171.27499389648438,171.55999755859375,50747300
05/24/2023,171.08999633789062,172.41830444335938,170.52000427246094,171.83999633789062,45143500
05/25/2023,172.41000366210938,173.89500427246094,171.69000244140625,172.99000549316406,56058300
05/26/2023,173.32000732421875,175.77000427246094,173.11000061035156,175.42999267578125,54835000
05/30/2023,176.9600067138672,178.99000549316406,176.57000732421875,177.3000030517578,55964400
05/31/2023,177.3249969482422,179.35000610351562,176.75999450683594,177.25,99625296
06/01/2023,177.6999969482422,180.1199951171875,176.93060302734375,180.08999633789062,68901800
06/02/2023,181.02999877929688,181.77999877929688,179.25999450683594,180.9499969482422,61996900
06/05/2023,182.6300048828125,184.9510040283203,178.03500366210938,179.5800018310547,121946496
06/06/2023,179.96499633789062,180.1199951171875,177.42999267578125,179.2100067138672,64848400
06/07/2023,178.44000244140625,181.2100067138672,177.32000732421875,177.82000732421875,61944600
06/08/2023,177.89500427246094,180.83999633789062,177.4600067138672,180.57000732421875,50214900
06/09/2023,181.5,182.22999572753906,180.6300048828125,180.9600067138672,48900000
06/12/2023,181.27000427246094,183.88999938964844,180.97000122070312,183.7899932861328,54755000
06/13/2023,182.8000030517578,184.14999389648438,182.44000244140625,183.30999755859375,54929100
06/14/2023,183.3699951171875,184.38999938964844,182.02000427246094,183.9499969482422,57462900
06/15/2023,183.9600067138672,186.52000427246094,183.77999877929688,186.00999450683594,65433200
06/16/2023,186.72999572753906,186.99000549316406,184.27000427246094,184.9199981689453,101256200
06/20/2023,184.41000366210938,186.10000610351562,184.41000366210938,185.00999450683594,49799100
06/21/2023,184.89999389648438,185.41000366210938,182.59010314941406,183.9600067138672,49515700
06/22/2023,183.74000549316406,187.0449981689453,183.6699981689453,187.0,51245300
06/23/2023,185.5500030517578,187.55999755859375,185.00999450683594,186.67999267578125,53117000
06/26/2023,186.8300018310547,188.0500030517578,185.22999572753906,185.27000427246094,48088700
06/27/2023,185.88999938964844,188.38999938964844,185.6699981689453,188.05999755859375,50730800
06/28/2023,187.92999267578125,189.89999389648438,187.60000610351562,189.25,51216800
06/29/2023,189.0800018310547,190.07000732421875,188.94000244140625,189.58999633789062,46347300
06/30/2023,191.6300048828125,194.47999572753906,191.25999450683594,193.97000122070312,85213200
07/03/2023,193.77999877929688,193.8800048828125,191.75999450683594,192.4600067138672,31458200
07/05/2023,191.56500244140625,192.97999572753906,190.6199951171875,191.3300018310547,46920300
07/06/2023,189.83999633789062,192.02000427246094,189.1999969482422,191.80999755859375,45156000
07/07/2023,191.41000366210938,192.6699981689453,190.24000549316406,190.67999267578125,46815000
07/10/2023,189.25999450683594,189.99000549316406,187.03500366210938,188.61000061035156,59922200
07/11/2023,189.16000366210938,189.3000030517578,186.60000610351562,188.0800018310547,46638100
07/12/2023,189.67999267578125,191.6999969482422,188.47000122070312,189.77000427246094,60750200
07/13/2023,190.5,191.19000244140625,189.77999877929688,190.5399932861328,41342300
07/14/2023,190.22999572753906,191.17990112304688,189.6300048828125,190.69000244140625,41616200
07/17/2023,191.89999389648438,194.32000732421875,191.80999755859375,193.99000549316406,50520200
07/18/2023,193.35000610351562,194.3300018310547,192.4149932861328,193.72999572753906,48353800
07/19/2023,193.10000610351562,198.22999572753906,192.64999389648438,195.10000610351562,80507296
07/20/2023,195.08999633789062,196.47000122070312,192.4949951171875,193.1300048828125,59581200
07/21/2023,194.10000610351562,194.97000122070312,191.22999572753906,191.94000244140625,71951696
07/24/2023,193.41000366210938,194.91000366210938,192.25,192.75,45505100
07/25/2023,193.3300018310547,194.44000244140625,192.9149932861328,193.6199951171875,37283200
07/26/2023,193.6699981689453,195.63999938964844,193.32000732421875,194.5,47471900
07/27/2023,196.02000427246094,197.1999969482422,192.5500030517578,193.22000122070312,47460200
07/28/2023,194.6699981689453,196.62600708007812,194.13999938964844,195.8300018310547,48291400
07/31/2023,196.05999755859375,196.49000549316406,195.25999450683594,196.4499969482422,38824100
08/01/2023,196.23500061035156,196.72999572753906,195.27999877929688,195.60499572753906,35281400
08/02/2023,195.0399932861328,195.17999267578125,191.85069274902344,192.5800018310547,50389300
08/03/2023,191.57000732421875,192.3699951171875,190.69000244140625,191.1699981689453,62243300
08/04/2023,185.52000427246094,187.3800048828125,181.9199981689453,181.99000549316406,115956800
08/07/2023,182.1300048828125,183.1300048828125,177.35000610351562,178.85000610351562,97576096
08/08/2023,179.69000244140625,180.27000427246094,177.5800018310547,179.8000030517578,67823000
08/09/2023,180.8699951171875,180.92999267578125,177.00999450683594,178.19000244140625,60378500
08/10/2023,179.47999572753906,180.75,177.60000610351562,177.97000122070312,54686900
08/11/2023,177.32000732421875,178.6199951171875,176.5500030517578,177.7899932861328,52036700
08/14/2023,177.97000122070312,179.69000244140625,177.30499267578125,179.4600067138672,43675600
08/15/2023,178.8800048828125,179.47999572753906,177.0500030517578,177.4499969482422,43622600
08/16/2023,177.1300048828125,178.5399932861328,176.5,176.57000732421875,46964900
08/17/2023,177.13999938964844,177.50540161132812,173.47999572753906,174.0,66062900
08/18/2023,172.3000030517578,175.10000610351562,171.9600067138672,174.49000549316406,61172200
08/21/2023,175.07000732421875,176.1300048828125,173.73500061035156,175.83999633789062,46311900
08/22/2023,177.05999755859375,177.67999267578125,176.25,177.22999572753906,42084200
08/23/2023,178.52000427246094,181.5500030517578,178.3249969482422,181.1199951171875,52722800
08/24/2023,180.6739959716797,181.10400390625,176.00999450683594,176.3800048828125,54945800
08/25/2023,177.3800048828125,179.14999389648438,175.82000732421875,178.61000061035156,51449600
08/28/2023,180.08999633789062,180.58999633789062,178.5449981689453,180.19000244140625,43820700
08/29/2023,179.69500732421875,184.89999389648438,179.5,184.1199951171875,53003900
08/30/2023,184.94000244140625,187.85000610351562,184.74000549316406,187.64999389648438,60813900
08/31/2023,187.83999633789062,189.1199951171875,187.47999572753906,187.8699951171875,60794500
09/01/2023,189.48500061035156,189.9199981689453,188.27999877929688,189.4600067138672,45766500
09/05/2023,188.27999877929688,189.97999572753906,187.61000061035156,189.6999969482422,45280000
09/06/2023,188.39999389648438,188.85000610351562,181.47000122070312,182.91000366210938,81755800
09/07/2023,175.17999267578125,178.2100067138672,173.5399932861328,177.55999755859375,112488800
09/08/2023,178.35000610351562,180.23899841308594,177.7899932861328,178.17999267578125,65602100
09/11/2023,180.07000732421875,180.3000030517578,177.33999633789062,179.36000061035156,58953100
09/12/2023,179.49000549316406,180.1300048828125,174.82000732421875,176.3000030517578,90370200
09/13/2023,176.50999450683594,177.3000030517578,173.97999572753906,174.2100067138672,84267904
09/14/2023,174.0,176.10000610351562,173.5800018310547,175.74000549316406,60895800
09/15/2023,176.47999572753906,176.4949951171875,173.82000732421875,175.00999450683594,109259504
09/18/2023,176.47999572753906,179.3800048828125,176.1699981689453,177.97000122070312,67257600
09/19/2023,177.52000427246094,179.6300048828125,177.1300048828125,179.07000732421875,51826900
09/20/2023,179.25999450683594,179.69500732421875,175.39999389648438,175.49000549316406,58436200
09/21/2023,174.5500030517578,176.3000030517578,173.86000061035156,173.92999267578125,63149100
09/22/2023,174.6699981689453,177.07899475097656,174.0500030517578,174.7899932861328,56725400
09/25/2023,174.1999969482422,176.97000122070312,174.14999389648438,176.0800018310547,46172700
09/26/2023,174.82000732421875,175.1999969482422,171.66000366210938,171.9600067138672,64588900
09/27/2023,172.6199951171875,173.0399932861328,169.0500030517578,170.42999267578125,66921800
09/28/2023,169.33999633789062,172.02999877929688,167.6199951171875,170.69000244140625,56294400
09/29/2023,172.02000427246094,173.07000732421875,170.34100341796875,171.2100067138672,51861100
10/02/2023,171.22000122070312,174.3000030517578,170.92999267578125,173.75,52164500
10/03/2023,172.2550048828125,173.6300048828125,170.82000732421875,172.39999389648438,49594600
10/04/2023,171.08999633789062,174.2100067138672,170.97000122070312,173.66000366210938,53020300
10/05/2023,173.7899932861328,175.4499969482422,172.67999267578125,174.91000366210938,48527900
10/06/2023,173.8000030517578,177.99000549316406,173.17999267578125,177.49000549316406,57266700
10/09/2023,176.80999755859375,179.0500030517578,175.8000030517578,178.99000549316406,42390800
10/10/2023,178.10000610351562,179.72000122070312,177.9499969482422,178.38999938964844,43698000
10/11/2023,178.1999969482422,179.85000610351562,177.60000610351562,179.8000030517578,47551100
10/12/2023,180.07000732421875,182.33999633789062,179.0399932861328,180.7100067138672,56743100
10/13/2023,181.4199981689453,181.92999267578125,178.13999938964844,178.85000610351562,51456100
10/16/2023,176.75,179.0749969482422,176.50999450683594,178.72000122070312,52517000
10/17/2023,176.64500427246094,178.4199981689453,174.8000030517578,177.14999389648438,57549400
10/18/2023,175.5800018310547,177.5749969482422,175.11000061035156,175.83999633789062,54764400
10/19/2023,176.0399932861328,177.83999633789062,175.19000244140625,175.4600067138672,59302900
10/20/2023,175.30999755859375,175.4199981689453,172.63999938964844,172.8800048828125,64244000
10/23/2023,170.91000366210938,174.00999450683594,169.92999267578125,173.0,55980100
10/24/2023,173.0500030517578,173.6699981689453,171.4499969482422,173.44000244140625,43816600
10/25/2023,171.8800048828125,173.05999755859375,170.64999389648438,171.10000610351562,57157000
10/26/2023,170.3699951171875,171.37750244140625,165.6699981689453,166.88999938964844,70625296
10/27/2023,166.91000366210938,168.9600067138672,166.8300018310547,168.22000122070312,58499100
10/30/2023,169.02000427246094,171.1699981689453,168.8699951171875,170.2899932861328,51131000
10/31/2023,169.35000610351562,170.89999389648438,167.89999389648438,170.77000427246094,44846000
11/01/2023,171.0,174.22999572753906,170.1199951171875,173.97000122070312,56934900
11/02/2023,175.52000427246094,177.77999877929688,175.4600067138672,177.57000732421875,77334800
11/03/2023,174.24000549316406,176.82000732421875,173.35000610351562,176.64999389648438,79829200
11/06/2023,176.3800048828125,179.42999267578125,176.2100067138672,179.22999572753906,63841300
11/07/2023,179.17999267578125,182.44000244140625,178.97000122070312,181.82000732421875,70530000
11/08/2023,182.35000610351562,183.4499969482422,181.58999633789062,182.88999938964844,49340300
11/09/2023,182.9600067138672,184.1199951171875,181.80999755859375,182.41000366210938,53763500
11/10/2023,183.97000122070312,186.56500244140625,183.52999877929688,186.39999389648438,66177900
11/13/2023,185.82000732421875,186.02999877929688,184.2100067138672,184.8000030517578,43627500
11/14/2023,187.6999969482422,188.11000061035156,186.3000030517578,187.44000244140625,60108400
11/15/2023,187.84500122070312,189.5,187.77999877929688,188.00999450683594,53790500
11/16/2023,189.57000732421875,190.9600067138672,188.64999389648438,189.7100067138672,54412900
11/17/2023,190.25,190.3800048828125,188.57000732421875,189.69000244140625,50941400
11/20/2023,189.88999938964844,191.90499877929688,189.8800048828125,191.4499969482422,46538600
11/21/2023,191.41000366210938,191.52000427246094,189.74000549316406,190.63999938964844,38134500
11/22/2023,191.49000549316406,192.92999267578125,190.8249969482422,191.30999755859375,39630000
11/24/2023,190.8699951171875,190.89999389648438,189.25,189.97000122070312,24048300
11/27/2023,189.9199981689453,190.6699981689453,188.89999389648438,189.7899932861328,40552600
11/28/2023,189.77999877929688,191.0800018310547,189.39999389648438,190.39999389648438,38415400
11/29/2023,190.89999389648438,192.08999633789062,188.97000122070312,189.3699951171875,43014200
11/30/2023,189.83999633789062,190.32000732421875,188.19000244140625,189.9499969482422,48794400
12/01/2023,190.3300018310547,191.55999755859375,189.22999572753906,191.24000549316406,45704800
12/04/2023,189.97999572753906,190.0500030517578,187.4510955810547,189.42999267578125,43389500
12/05/2023,190.2100067138672,194.39999389648438,190.17999267578125,193.4199981689453,66628400
12/06/2023,194.4499969482422,194.75999450683594,192.11000061035156,192.32000732421875,41089700
12/07/2023,193.6300048828125,195.0,193.58999633789062,194.27000427246094,47477700
12/08/2023,194.1999969482422,195.99000549316406,193.6699981689453,195.7100067138672,53406400
12/11/2023,193.11000061035156,193.49000549316406,191.4199981689453,193.17999267578125,60943700
12/12/2023,193.0800018310547,194.72000122070312,191.7209930419922,194.7100067138672,52696900
12/13/2023,195.08999633789062,198.0,194.85000610351562,197.9600067138672,70404200
12/14/2023,198.02000427246094,199.6199951171875,196.16000366210938,198.11000061035156,66831600
12/15/2023,197.52999877929688,198.39990234375,197.0,197.57000732421875,128538400
12/18/2023,196.08999633789062,196.6300048828125,194.38999938964844,195.88999938964844,55751900
12/19/2023,196.16000366210938,196.9499969482422,195.88999938964844,196.94000244140625,40714100
12/20/2023,196.89999389648438,197.67999267578125,194.8300018310547,194.8300018310547,52242800
12/21/2023,196.10000610351562,197.0800018310547,193.5,194.67999267578125,46482500
12/22/2023,195.17999267578125,195.41000366210938,192.97000122070312,193.60000610351562,37149600
12/26/2023,193.61000061035156,193.88999938964844,192.8300018310547,193.0500030517578,28919300
12/27/2023,192.49000549316406,193.5,191.08999633789062,193.14999389648438,48087700
12/28/2023,194.13999938964844,194.66000366210938,193.1699981689453,193.5800018310547,34049900
12/29/2023,193.89999389648438,194.39999389648438,191.72500610351562,192.52999877929688,42672100
01/02/2024,187.14999389648438,188.44000244140625,183.88499450683594,185.63999938964844,82488704
01/03/2024,184.22000122070312,185.8800048828125,183.42999267578125,184.25,58414500
01/04/2024,182.14999389648438,183.0872039794922,180.8800048828125,181.91000366210938,71983600
01/05/2024,181.99000549316406,182.75999450683594,180.1699981689453,181.17999267578125,62379700
01/08/2024,182.0850067138672,185.60000610351562,181.5,185.55999755859375,59144500
01/09/2024,183.9199981689453,185.14999389648438,182.72999572753906,185.13999938964844,42841800
01/10/2024,184.35000610351562,186.39999389648438,183.9199981689453,186.19000244140625,46792900
01/11/2024,186.5399932861328,187.0500030517578,183.6199951171875,185.58999633789062,49128400
01/12/2024,186.05999755859375,186.74000549316406,185.19000244140625,185.9199981689453,40477800
01/16/2024,182.16000366210938,184.25999450683594,180.9340057373047,183.6300048828125,65603000
01/17/2024,181.27000427246094,182.92999267578125,180.3000030517578,182.67999267578125,47317400
01/18/2024,186.08999633789062,189.13999938964844,185.8300018310547,188.6300048828125,78005800
01/19/2024,189.3300018310547,191.9499969482422,188.82000732421875,191.55999755859375,68903000
01/22/2024,192.3000030517578,195.3300018310547,192.25999450683594,193.88999938964844,60133900
01/23/2024,195.02000427246094,195.75,193.82989501953125,195.17999267578125,42355600
01/24/2024,195.4199981689453,196.3800048828125,194.33999633789062,194.5,53631300
01/25/2024,195.22000122070312,196.2675018310547,193.1125030517578,194.1699981689453,54822100
01/26/2024,194.27000427246094,194.75999450683594,191.94000244140625,192.4199981689453,44594000
01/29/2024,192.00999450683594,192.1999969482422,189.5800018310547,191.72999572753906,47145600
01/30/2024,190.94000244140625,191.8000030517578,187.47000122070312,188.0399932861328,55859400
01/31/2024,187.0399932861328,187.09500122070312,184.35000610351562,184.39999389648438,55467800
02/01/2024,183.98500061035156,186.9499969482422,183.82000732421875,186.86000061035156,64885400
02/02/2024,179.86000061035156,187.3300018310547,179.25,185.85000610351562,102551696
02/05/2024,188.14999389648438,189.25,185.83999633789062,187.67999267578125,69668800
02/06/2024,186.86000061035156,189.30999755859375,186.76950073242188,189.3000030517578,43490800
02/07/2024,190.63999938964844,191.0500030517578,188.61000061035156,189.41000366210938,53439000
02/08/2024,189.38499450683594,189.53500366210938,187.35000610351562,188.32000732421875,40962000
02/09/2024,188.64999389648438,189.99000549316406,188.0,188.85000610351562,45155200
02/12/2024,188.4149932861328,188.6699981689453,186.7899932861328,187.14999389648438,41781900
02/13/2024,185.77000427246094,186.2100067138672,183.51280212402344,185.0399932861328,56529500
02/14/2024,185.32000732421875,185.52999877929688,182.44000244140625,184.14999389648438,54630500
02/15/2024,183.5500030517578,184.49000549316406,181.35000610351562,183.86000061035156,65434500
02/16/2024,183.4199981689453,184.85000610351562,181.6649932861328,182.30999755859375,49752500
02/20/2024,181.7899932861328,182.42999267578125,180.0,181.55999755859375,53665600
02/21/2024,181.94000244140625,182.8887939453125,180.66000366210938,182.32000732421875,41529700
02/22/2024,183.47999572753906,184.9550018310547,182.4600067138672,184.3699951171875,52292200
02/23/2024,185.00999450683594,185.0399932861328,182.22999572753906,182.52000427246094,45119700
02/26/2024,182.24000549316406,182.75999450683594,180.64999389648438,181.16000366210938,40867400
02/27/2024,181.10000610351562,183.92250061035156,179.55999755859375,182.6300048828125,54318900
02/28/2024,182.50999450683594,183.1199951171875,180.1300048828125,181.4199981689453,48953900
02/29/2024,181.27000427246094,182.57000732421875,179.52999877929688,180.75,136682592
03/01/2024,179.5500030517578,180.52999877929688,177.3800048828125,179.66000366210938,73563104
03/04/2024,176.14999389648438,176.89999389648438,173.7899932861328,175.10000610351562,81510096
03/05/2024,170.75999450683594,172.0399932861328,169.6199951171875,170.1199951171875,95132400
03/06/2024,171.05999755859375,171.24000549316406,168.67999267578125,169.1199951171875,68587696
03/07/2024,169.14999389648438,170.72999572753906,168.49000549316406,169.0,71765104
03/08/2024,169.0,173.6999969482422,168.94000244140625,170.72999572753906,76267000
03/11/2024,172.94000244140625,174.3800048828125,172.0500030517578,172.75,60139500
03/12/2024,173.14999389648438,174.02999877929688,171.00999450683594,173.22999572753906,59825400
03/13/2024,172.77000427246094,173.18499755859375,170.75999450683594,171.1300048828125,52488700
03/14/2024,172.91000366210938,174.30780029296875,172.0500030517578,173.0,72913504
03/15/2024,171.1699981689453,172.6199951171875,170.28500366210938,172.6199951171875,121752704
03/18/2024,175.57000732421875,177.7100067138672,173.52000427246094,173.72000122070312,75604200
03/19/2024,174.33999633789062,176.60499572753906,173.02999877929688,176.0800018310547,55215200
03/20/2024,175.72000122070312,178.6699981689453,175.08999633789062,178.6699981689453,53423100
03/21/2024,177.0500030517578,177.49000549316406,170.83999633789062,171.3699951171875,106181296
03/22/2024,171.75999450683594,173.0500030517578,170.05999755859375,172.27999877929688,71160096
03/25/2024,170.56500244140625,171.94000244140625,169.4499969482422,170.85000610351562,54288300
03/26/2024,170.0,171.4199981689453,169.5800018310547,169.7100067138672,57388400
03/27/2024,170.41000366210938,173.60000610351562,170.11000061035156,173.30999755859375,60273300
03/28/2024,171.75,172.22999572753906,170.50999450683594,171.47999572753906,65672700
04/01/2024,171.19000244140625,171.25,169.47500610351562,170.02999877929688,46240500
04/02/2024,169.0800018310547,169.33999633789062,168.23019409179688,168.83999633789062,49329500
04/03/2024,168.7899932861328,170.67999267578125,168.5800018310547,169.64999389648438,47691700
04/04/2024,170.2899932861328,171.9199981689453,168.82000732421875,168.82000732421875,53704400
04/05/2024,169.58999633789062,170.38999938964844,168.9499969482422,169.5800018310547,42104800
04/08/2024,169.02999877929688,169.1999969482422,168.24000549316406,168.4499969482422,37425500
04/09/2024,168.6999969482422,170.0800018310547,168.35000610351562,169.6699981689453,42451200
04/10/2024,168.8000030517578,169.08999633789062,167.11000061035156,167.77999877929688,49709300
04/11/2024,168.33999633789062,175.4600067138672,168.16000366210938,175.0399932861328,91070304
04/12/2024,174.25999450683594,178.36000061035156,174.2100067138672,176.5500030517578,101670896
04/15/2024,175.36000061035156,176.6300048828125,172.5,172.69000244140625,73531800
04/16/2024,171.75,173.75999450683594,168.27000427246094,169.3800048828125,73711200
04/17/2024,169.61000061035156,170.64999389648438,168.0,168.0,50901200
04/18/2024,168.02999877929688,168.63999938964844,166.5500030517578,167.0399932861328,43122900
04/19/2024,166.2100067138672,166.39999389648438,164.0749969482422,165.0,68149400
04/22/2024,165.51499938964844,167.25999450683594,164.77000427246094,165.83999633789062,48116400
04/23/2024,165.35000610351562,167.0500030517578,164.9199981689453,166.89999389648438,49537800
04/24/2024,166.5399932861328,169.3000030517578,166.2100067138672,169.02000427246094,48251800
